PRO|AIS|บ้านหนองแวง|NE 829|0007|RO|773087|PH12C-New|GSM|NE|MACRO|20091201|20121130|1111019098|0000054221|สกลนคร||12|12|0.00|0.00|118800.00|3300.00|0.00|0.00|0.00||00000000|00|0000000003300|00|0000000000000|20091201|39600.00|0.00|0.00|0.00|39600.00|39600.00|79200.00|36300.00|0.00|12|01|09
PRO|AIS|บ้านเหล่านาดี|NE 830|0005|HT|764113|PH12C-New|GSM|NE|MACRO|20090218|20090218|1111019109|0000054221|ขอนแก่น||00|00|0.00|0.00|6187.00|6187.00|6512.63|0.00|0.00||00000000|08|0000000006513|00|0000000000000|20090201|6512.63|0.00|325.63|0.00|6512.63|6512.63|325.63|0.00|0.00|01|01|00
PRO|AIS|บ้านเหล่านาดี|NE 830|0006|RO|764113|PH12C-New|GSM|NE|MACRO|20091201|20121130|1111019109|0000054221|ขอนแก่น||12|12|0.00|0.00|148500.00|4125.00|4342.11|0.00|0.00||00000000|08|0000000004342|00|0000000000000|20091201|52105.26|0.00|2605.26|0.00|52105.26|52105.26|96394.74|47763.21|0.00|12|01|09
PRO|AIS|ธงธานี|NE 831|0007|HT|772061|PH12C-New|GSM|NE|MACRO|20090205|20090205|1111019110|0000054221|ร้อยเอ็ด||00|00|0.00|0.00|4813.00|4813.00|5066.32|0.00|0.00||00000000|08|0000000005066|00|0000000000000|20090201|5066.32|0.00|253.32|0.00|5066.32|5066.32|253.32|0.00|0.00|01|01|00
PRO|AIS|ธงธานี|NE 831|0008|RO|772061|PH12C-New|GSM|NE|MACRO|20091201|20121130|1111019110|0000054221|ร้อยเอ็ด||12|12|0.00|0.00|115500.00|3208.33|3377.19|0.00|0.00||00000000|08|0000000003377|00|0000000000000|20091201|40526.32|0.00|2026.32|0.00|40526.32|40526.32|74973.68|37149.09|0.00|12|01|09
PRO|AIS|บ้านคอนสาย|NE 832|0007|HT|881089|PH12C-New|GSM|NE|MACRO|20090303|20090303|1111028697|0000054221|อุบลราชธานี||00|00|0.00|0.00|5000.00|5000.00|5263.16|0.00|0.00||00000000|08|0000000005263|00|0000000000000|20090301|5263.16|0.00|263.16|0.00|5263.16|5263.16|263.16|0.00|0.00|01|01|00
PRO|AIS|บ้านคอนสาย|NE 832|0008|RO|881089|PH12C-New|GSM|NE|MACRO|20091201|20121130|1111028697|0000054221|อุบลราชธานี||12|12|0.00|0.00|132000.00|3666.67|3859.65|0.00|0.00||00000000|08|0000000003860|00|0000000000000|20091201|46315.79|0.00|2315.79|0.00|46315.79|46315.79|85684.21|42456.15|0.00|12|01|09
PRO|AIS|บ้านท่าก้อน|NE 833|0009|HT|773085|Create Swi|GSM|NE|MACRO|20090402|20090402|1111019112|0000054221|สกลนคร||00|00|0.00|0.00|3125.00|3125.00|3289.47|0.00|0.00||00000000|08|0000000003289|00|0000000000000|20090401|3289.47|0.00|164.47|0.00|3289.47|3289.47|164.47|0.00|0.00|01|01|00
PRO|AIS|บ้านนาโพธิ์กลาง|NE 834|0007|HT|881091|PH12C-New|GSM|NE|MACRO|20090624|20090624|1111019183|0000054221|อุบลราชธานี|องค์การบริหารส่วนตำบลนาโพธิ์กลาง|00|00|0.00|0.00|1926.00|1926.00|1926.00|0.00|0.00||00000000|00|0000000001926|00|0000000000000|20090624|1926.00|0.00|0.00|0.00|1926.00|1926.00|0.00|0.00|0.00|01|01|00
PRO|AIS|บ้านนาโพธิ์กลาง|NE 834|0008|RO|881091|PH12C-New|GSM|NE|MACRO|20091215|20121214|1111019183|0000054221|อุบลราชธานี||12|12|0.00|0.00|115500.00|3208.33|3377.19|0.00|0.00||00000000|08|0000000003377|00|0000000000000|20091215|40526.32|0.00|2026.32|0.00|40526.32|40526.32|74973.68|37149.09|0.00|12|01|09
PRO|AIS|มหาวิทยาลัยวงษ์ชวลิตกุล|NE 836|0003|RO|878206|Create Swi|GSM|NE|MACRO|20100115|20130114|1111019355|0000054221|นครราชสีมา||12|12|0.00|0.00|198000.00|5500.00|5789.47|0.00|0.00||00000000|08|0000000005789|00|0000000000000|20100115|69473.68|0.00|3473.68|0.00|69473.68|69473.68|128526.32|63684.17|5789.47|11|01|08
PRO|AIS|ไอทีพลาซ่า|NE 837|0003|RO|878201|Create Swi|GSM|NE|MACRO|20100115|20130114|1111019356|0000054221|นครราชสีมา||12|12|0.00|0.00|240000.00|6666.67|7017.54|0.00|0.00||00000000|09|0000000007018|00|0000000000000|20100115|84210.53|0.00|4210.53|0.00|84210.53|84210.53|155789.47|77192.94|7017.54|11|01|08
PRO|AIS|หลังย่าโม|NE 838|0004|RO|878200|Create Swi|GSM|NE|MACRO|20091215|20121214|1111019357|0000054221|นครราชสีมา||12|12|0.00|0.00|277200.00|7700.00|8105.26|0.00|0.00||00000000|08|0000000008105|00|0000000000000|20091215|97263.16|0.00|4863.16|0.00|97263.16|97263.16|179936.84|89157.86|0.00|12|01|09
PRO|AIS|กุดเสลา|NE 839|0004|RO|880057|PH12C-New|GSM|NE|MACRO|20100115|20130114|1111019358|0000054221|ศรีสะเกษ||12|12|0.00|0.00|132000.00|3666.67|3859.65|0.00|0.00||00000000|08|0000000003860|00|0000000000000|20100115|46315.79|0.00|2315.79|0.00|46315.79|46315.79|85684.21|42456.15|3859.65|11|01|08
PRO|AIS|พัทยาสอง|NE 842|0006|HT|764125|Create Swi|GSM|NE|MACRO|20090313|20090313|1111019349|0000054221|ขอนแก่น||00|00|0.00|0.00|3750.00|3750.00|3947.37|0.00|0.00||00000000|08|0000000003947|00|0000000000000|20090301|3947.37|0.00|197.37|0.00|3947.37|3947.37|197.37|0.00|0.00|01|01|00
PRO|AIS|บ้านเป้า|NE 843|0008|HT|767031|Create Swi|GSM|NE|REPEATER|20090317|20090317|1111019350|0000054221|มุกดาหาร||00|00|0.00|0.00|1875.00|1875.00|1875.00|0.00|0.00||00000000|00|0000000001875|00|0000000000000|20090301|1875.00|0.00|0.00|0.00|1875.00|1875.00|0.00|0.00|0.00|01|01|00
PRO|AIS|กองบินหนึ่ง|NE 846|0007|HT|878208|Create Swi|GSM|NE|MACRO|20090325|20090325|1111034925|0000054221|นครราชสีมา|องค์การบริหารส่วนตำบลหนองจะบก|00|00|0.00|0.00|8250.00|8250.00|8250.00|0.00|0.00||00000000|00|0000000008250|00|0000000000000|20090301|8250.00|0.00|0.00|0.00|8250.00|8250.00|0.00|0.00|0.00|01|01|00
PRO|AIS|โนนศรีสวัสดิ์|NE 847|0003|HT|768042|Create Swi|GSM|NE|MACRO|20090313|20090313|1111019390|0000054221|มหาสารคาม||00|00|0.00|0.00|4500.00|4500.00|4736.84|0.00|0.00||00000000|08|0000000004737|00|0000000000000|20090301|4736.84|0.00|236.84|0.00|4736.84|4736.84|236.84|0.00|0.00|01|01|00
PRO|AIS|บ้านธาตุ|NE 848|0007|HT|773091|Create Swi|GSM|NE|MACRO|20090218|20090218|1111019389|0000054221|สกลนคร||00|00|0.00|0.00|6000.00|6000.00|6315.79|0.00|0.00||00000000|08|0000000006316|00|0000000000000|20090201|6315.79|0.00|315.79|0.00|6315.79|6315.79|315.79|0.00|0.00|01|01|00
PRO|AIS|บ้านธาตุ|NE 848|0008|RO|773091|Create Swi|GSM|NE|MACRO|20100115|20130114|1111019389|0000054221|สกลนคร||12|12|0.00|0.00|158400.00|4400.00|4631.58|0.00|0.00||00000000|08|0000000004632|00|0000000000000|20100115|55578.95|0.00|2778.95|0.00|55578.95|55578.95|102821.05|50947.38|4631.58|11|01|08
PRO|AIS|บ้านหนองโจด|NE 849|0003|HT|773089|Create Swi|GSM|NE|MACRO|20090311|20090311|1111019388|0000054221|สกลนคร|องค์การบริหารส่วนตำบลไฮหย่อง|00|00|0.00|0.00|4950.00|4950.00|4950.00|0.00|0.00||00000000|00|0000000004950|00|0000000000000|20090301|4950.00|0.00|0.00|0.00|4950.00|4950.00|0.00|0.00|0.00|01|01|00
PRO|AIS|บ้านหนองโจด|NE 849|0004|RO|773089|Create Swi|GSM|NE|MACRO|20100115|20130114|1111019388|0000054221|สกลนคร||12|12|0.00|0.00|118800.00|3300.00|3473.68|0.00|0.00||00000000|08|0000000003474|00|0000000000000|20100115|41684.21|0.00|2084.21|0.00|41684.21|41684.21|77115.79|38210.48|3473.68|11|01|08
PRO|AIS|ไทรงาม|NE 850|0003|RO|878209|Create Swi|GSM|NE|MACRO|20100115|20130114|1111019387|0000054221|นครราชสีมา||12|12|0.00|0.00|132000.00|3666.67|3859.65|0.00|0.00||00000000|08|0000000003860|00|0000000000000|20100115|46315.79|0.00|2315.79|0.00|46315.79|46315.79|85684.21|42456.15|3859.65|11|01|08
PRO|AIS|บ้านหนองโดน|NE 851|0005|RO|876066|PH12C-New|GSM|NE|MACRO|20100201|20130131|1111019540|0000054221|บุรีรัมย์||12|12|0.00|0.00|132000.00|3666.67|3859.65|0.00|0.00||00000000|08|0000000003860|00|0000000000000|20100201|46315.79|0.00|2315.79|0.00|46315.79|46315.79|85684.21|42456.15|7719.30|10|01|07
PRO|AIS|โรงพยาบาลเลย|NE 854|0003|RO|766055|Create Swi|GSM|NE|MACRO|20100201|20130131|1111019588|0000054221|เลย||12|12|0.00|0.00|115500.00|3208.33|3377.19|0.00|0.00||00000000|08|0000000003377|00|0000000000000|20100201|40526.32|0.00|2026.32|0.00|40526.32|40526.32|74973.68|37149.09|6754.38|10|01|07
PRO|AIS|บ้านหมี่|NE 855|0007|HT|768040|PH12C-New|GSM|NE|MACRO|20090130|20090130|1111019587|0000054221|มหาสารคาม|องค์การบริหารส่วนตำบลเขวา|00|00|0.00|0.00|4500.00|4500.00|4500.00|0.00|0.00||00000000|00|0000000004500|00|0000000000000|20090101|4500.00|0.00|0.00|0.00|4500.00|4500.00|0.00|0.00|0.00|01|01|00
PRO|AIS|หมากเขียบ|NE 856|0003|HT|880055|PH12C-New|GSM|NE|MACRO|20090504|20090504|1111019586|0000054221|ศรีสะเกษ|องค์การบริหารส่วนตำบลหมากเขียบ|00|00|0.00|0.00|5912.50|5912.50|5912.50|0.00|0.00||00000000|00|0000000005913|00|0000000000000|20090504|5912.50|0.00|0.00|0.00|5912.50|5912.50|0.00|0.00|0.00|01|01|00
PRO|AIS|หมากเขียบ|NE 856|0004|RO|880055|PH12C-New|GSM|NE|MACRO|20100201|20130131|1111019586|0000054221|ศรีสะเกษ||12|12|0.00|0.00|132000.00|3666.67|3859.65|0.00|0.00||00000000|08|0000000003860|00|0000000000000|20100201|46315.79|0.00|2315.79|0.00|46315.79|46315.79|85684.21|42456.15|7719.30|10|01|07
PRO|AIS|บ้านคำเกิด|NE 858|0005|HT|882022|PH12C-New|GSM|NE|MACRO|20090305|20090305|1111019584|0000054221|ยโสธร|องค์การบริหารส่วนตำบลกระจาย|00|00|0.00|0.00|5500.00|5500.00|5500.00|0.00|0.00||00000000|00|0000000005500|00|0000000000000|20090301|5500.00|0.00|0.00|0.00|5500.00|5500.00|0.00|0.00|0.00|01|01|00
PRO|AIS|บ้านคำเกิด|NE 858|0006|RO|882022|PH12C-New|GSM|NE|MACRO|20100201|20130131|1111019584|0000054221|ยโสธร||12|12|0.00|0.00|132000.00|3666.67|3859.65|0.00|0.00||00000000|08|0000000003860|00|0000000000000|20100201|46315.79|0.00|2315.79|0.00|46315.79|46315.79|85684.21|42456.15|7719.30|10|01|07
TRE|AIS|โรงเรียนบริหารธุรกิจชัยภูมิ|NE 859|0001|RO|877062|Create Swi|GSM|NE|MACRO|20040201|20070131|1111019378|0000054221|ชัยภูมิ||12|12|0.00|0.00|195000.00|5416.67|5701.75|0.00|0.00||00000000|08|0000000005702|00|0000000000000|20040201|68421.05|0.00|3421.05|0.00|205263.15|205263.15|10263.15|188157.75|0.00|36|03|00
TRE|AIS|โรงเรียนบริหารธุรกิจชัยภูมิ|NE 859|0002|RO|877062|Create Swi|GSM|NE|MACRO|20070201|20100131|1111019378|0000054221|ชัยภูมิ||12|12|0.00|0.00|214500.00|5958.33|6271.93|0.00|0.00||00000000|08|0000000006272|00|0000000000000|20070201|75263.16|0.00|3763.16|0.00|150526.32|150526.32|63973.68|137982.46|0.00|24|02|21
PRO|AIS|บ. สยาม ควอลิตี้ สตาร์ซ จำกัด|NE 860|0004|RO|877061|Create Swi|GSM|NE|REPEATER|20091015|20121014|1111019737|0000054221|ชัยภูมิ||12|12|0.00|0.00|105000.00|2916.67|3070.18|0.00|0.00||00000000|09|0000000003070|00|0000000000000|20091015|36842.11|0.00|1842.11|0.00|73684.22|73684.22|31315.78|67543.96|30701.80|14|02|11
PRO|AIS|ผาน้ำทิพย์|NE 861|0007|RO|772060|PH12C-New|GSM|NE|MACRO|20100201|20130131|1111019377|0000054221|ร้อยเอ็ด||12|12|0.00|0.00|115500.00|3208.33|3377.19|0.00|0.00||00000000|08|0000000003377|00|0000000000000|20100201|40526.32|0.00|2026.32|0.00|40526.32|40526.32|74973.68|37149.09|6754.38|10|01|07
PRO|AIS|โพธิ์สว่าง|NE 862|0007|HT|774095|Create Swi|GSM|NE|MACRO|20090130|20090130|1111019739|0000054221|อุดรธานี|สำนักงานเทศบาลเมืองหนองสำโรง|00|00|0.00|0.00|6600.00|6600.00|6600.00|0.00|0.00||00000000|00|0000000006600|00|0000000000000|20090101|6600.00|0.00|0.00|0.00|6600.00|6600.00|0.00|0.00|0.00|01|01|00
PRO|AIS|บ้านหนองปลาปาก|NE 863|0004|HT|881104|Create Swi|GSM|NE|MACRO|20090216|20090216|1111019731|0000054221|อุบลราชธานี|สำนักงานเทศบาลตำบลขามใหญ่|00|00|0.00|0.00|6875.00|6875.00|6875.00|0.00|0.00||00000000|00|0000000006875|00|0000000000000|20090201|6875.00|0.00|0.00|0.00|6875.00|6875.00|0.00|0.00|0.00|01|01|00
PRO|AIS|ประชาสันติ|NE 864|0003|HT|774096|Create Swi|GSM|NE|MACRO|20090804|20090804|1111019740|0000054221|อุดรธานี|สำนักงานเทศบาลนครอุดรธานี|00|00|0.00|0.00|5729.17|5729.17|5729.17|0.00|0.00||00000000|00|0000000005729|00|0000000000000|20090804|5729.17|0.00|0.00|0.00|5729.17|5729.17|0.00|0.00|0.00|01|01|00
PRO|AIS|ประชาสันติ|NE 864|0004|HT|774096|Create Swi|GSM|NE|MACRO|20090804|20090804|1111019740|0000054221|อุดรธานี|สำนักงานเทศบาลนครอุดรธานี|00|00|0.00|0.00|6250.00|6250.00|6250.00|0.00|0.00||00000000|00|0000000006250|00|0000000000000|20090804|6250.00|0.00|0.00|0.00|6250.00|6250.00|0.00|0.00|0.00|01|01|00
PRO|AIS|ประชาสันติ|NE 864|0005|HT|774096|Create Swi|GSM|NE|MACRO|20090804|20090804|1111019740|0000054221|อุดรธานี|สำนักงานเทศบาลนครอุดรธานี|00|00|0.00|0.00|6250.00|6250.00|6250.00|0.00|0.00||00000000|00|0000000006250|00|0000000000000|20090804|6250.00|0.00|0.00|0.00|6250.00|6250.00|0.00|0.00|0.00|01|01|00
PRO|AIS|ประชาสันติ|NE 864|0006|HT|774096|Create Swi|GSM|NE|MACRO|20090804|20090804|1111019740|0000054221|อุดรธานี|สำนักงานเทศบาลนครอุดรธานี|00|00|0.00|0.00|6822.91|6822.91|6822.91|0.00|0.00||00000000|00|0000000006823|00|0000000000000|20090804|6822.91|0.00|0.00|0.00|6822.91|6822.91|0.00|0.00|0.00|01|01|00
PRO|AIS|ประชาสันติ|NE 864|0007|HT|774096|Create Swi|GSM|NE|MACRO|20090819|20090819|1111019740|0000054221|อุดรธานี|สำนักงานเทศบาลนครอุดรธานี|00|00|0.00|0.00|6875.00|6875.00|6875.00|0.00|0.00||00000000|00|0000000006875|00|0000000000000|20090819|6875.00|0.00|0.00|0.00|6875.00|6875.00|0.00|0.00|0.00|01|01|00
PRO|AIS|ประชาสันติ|NE 864|0008|RO|774096|Create Swi|GSM|NE|MACRO|20100201|20130131|1111019740|0000054221|อุดรธานี||12|12|0.00|0.00|165000.00|4583.33|4824.56|0.00|0.00||00000000|08|0000000004825|00|0000000000000|20100201|57894.74|0.00|2894.74|0.00|57894.74|57894.74|107105.26|53070.16|9649.12|10|01|07
PRO|AIS|พรสวรรค์|NE 865|0003|HT|774094|Create Swi|GSM|NE|MACRO|20090325|20090325|1111019741|0000054221|อุดรธานี|สำนักงานเทศบาลตำบลหนองบัว|00|00|0.00|0.00|24791.25|24791.25|24791.25|0.00|0.00||00000000|00|0000000024791|00|0000000000000|20090301|24791.25|0.00|0.00|0.00|24791.25|24791.25|0.00|0.00|0.00|01|01|00
PRO|AIS|พรสวรรค์|NE 865|0004|RO|774094|Create Swi|GSM|NE|MACRO|20100201|20130131|1111019741|0000054221|อุดรธานี||12|12|0.00|0.00|118800.00|3300.00|3473.68|0.00|0.00||00000000|08|0000000003474|00|0000000000000|20100201|41684.21|0.00|2084.21|0.00|41684.21|41684.21|77115.79|38210.48|6947.36|10|01|07
PRO|AIS|บ้านนาค้อ|NE 866|0005|RO|766056|Create Swi|GSM|NE|MACRO|20100101|20121231|1111019738|0000054221|เลย||12|12|0.00|0.00|90000.00|2500.00|2631.58|0.00|0.00||00000000|08|0000000002632|00|0000000000000|20100101|31578.95|0.00|1578.95|0.00|31578.95|31578.95|58421.05|28947.38|2631.58|11|01|08
PRO|AIS|วัดป่ามอดี|NE 868|0007|HT|764127|Create Swi|GSM|NE|MACRO|20090130|20090130|1111019743|0000054221|ขอนแก่น|องค์การบริหารส่วนตำบลศิลา|00|00|0.00|0.00|5500.00|5500.00|5500.00|0.00|0.00||00000000|00|0000000005500|00|0000000000000|20090101|5500.00|0.00|0.00|0.00|5500.00|5500.00|0.00|0.00|0.00|01|01|00
PRO|AIS|บ้านโนนชัย|NE 869|0007|RO|764126|Create Swi|GSM|NE|MACRO|20100201|20130131|1111040092|0000054221|ขอนแก่น||12|12|0.00|0.00|126000.00|3500.00|3684.21|0.00|0.00||00000000|08|0000000003684|00|0000000000000|20100201|44210.53|0.00|2210.53|0.00|44210.53|44210.53|81789.47|40526.31|7368.42|10|01|07
PRO|AIS|บ้านโตนด|NE 871|0006|HT|878210|Create Swi|GSM|NE|MACRO|20090408|20090408|1111019733|0000054221|นครราชสีมา||00|00|0.00|0.00|4375.00|4375.00|4605.26|0.00|0.00||00000000|08|0000000004605|00|0000000000000|20090401|4605.26|0.00|230.26|0.00|4605.26|4605.26|230.26|0.00|0.00|01|01|00
PRO|AIS|บ้านโตนด|NE 871|0007|RO|878210|Create Swi|GSM|NE|MACRO|20100215|20130214|1111019733|0000054221|นครราชสีมา||12|12|0.00|0.00|115500.00|3208.33|3377.19|0.00|0.00||00000000|08|0000000003377|00|0000000000000|20100215|40526.32|0.00|2026.32|0.00|40526.32|40526.32|74973.68|37149.09|6754.38|10|01|07
PRO|AIS|โรงแรมนครพนม รีเวอร์วิว|NE 872|0003|RO|771045|Create Swi|GSM|NE|MACRO|20100215|20130214|1111019734|0000054221|นครพนม||12|12|0.00|0.00|198000.00|5500.00|5789.47|0.00|0.00||00000000|08|0000000005789|00|0000000000000|20100215|69473.68|0.00|3473.68|0.00|69473.68|69473.68|128526.32|63684.17|11578.94|10|01|07
PRO|AIS|ด่านศุลกากรมุกดาหาร|NE 874|0006|HT|767032|Create Swi|GSM|NE|MACRO|20090114|20090114|1111019736|0000054221|มุกดาหาร||00|00|0.00|0.00|6875.00|6875.00|7236.84|0.00|0.00||00000000|08|0000000007237|00|0000000000000|20090101|7236.84|0.00|361.84|0.00|7236.84|7236.84|361.84|0.00|0.00|01|01|00
PRO|AIS|ด่านศุลกากรมุกดาหาร|NE 874|0007|RO|767032|Create Swi|GSM|NE|MACRO|20100215|20130214|1111019736|0000054221|มุกดาหาร||12|12|0.00|0.00|165000.00|4583.33|4824.56|0.00|0.00||00000000|08|0000000004825|00|0000000000000|20100215|57894.74|0.00|2894.74|0.00|57894.74|57894.74|107105.26|53070.16|9649.12|10|01|07
PRO|AIS|วัดชนะสงคราม|NE 875|0004|HT|880061|Create Swi|GSM|NE|MACRO|20090408|20090408|1111030710|0000054221|ศรีสะเกษ||00|00|0.00|0.00|4812.50|4812.50|5065.79|0.00|0.00||00000000|08|0000000005066|00|0000000000000|20090401|5065.79|0.00|253.29|0.00|5065.79|5065.79|253.29|0.00|0.00|01|01|00
TER|AIS|วัดชนะสงคราม|NE 875|0005|MO|880061|Create Swi|GSM|NE|MACRO|20090408|20090408|1111019748|0000054221|ศรีสะเกษ||00|00|0.00|0.00|120.31|120.31|0.00|0.00|0.00||00000000|00|0000000000120|00|0000000000000|20090408|120.31|0.00|0.00|0.00|0.00|0.00|120.31|0.00|0.00|01|00|00
PRO|AIS|วัดชนะสงคราม|NE 875|0006|MO|880061|Create Swi|GSM|NE|MACRO|20090408|20090408|1111030710|0000054221|ศรีสะเกษ||00|00|0.00|0.00|120.31|120.31|0.00|0.00|0.00||00000000|00|0000000000120|00|0000000000000|20090408|120.31|0.00|0.00|0.00|120.31|120.31|0.00|0.00|0.00|01|01|00
PRO|AIS|วัดชนะสงคราม|NE 875|0007|RO|880061|Create Swi|GSM|NE|MACRO|20100215|20130214|1111030710|0000054221|ศรีสะเกษ||12|12|0.00|0.00|115500.00|3208.33|3377.19|0.00|0.00||00000000|08|0000000003377|00|0000000000000|20100215|40526.32|0.00|2026.32|0.00|40526.32|40526.32|74973.68|37149.09|6754.38|10|01|07
PRO|AIS|บ้านตะโก|NE 876|0003|RO|879068|Create Swi|GSM|NE|MACRO|20100215|20130214|1111019747|0000054221|สุรินทร์||12|12|0.00|0.00|148500.00|4125.00|4342.11|0.00|0.00||00000000|08|0000000004342|00|0000000000000|20100215|52105.26|0.00|2605.26|0.00|52105.26|52105.26|96394.74|47763.21|8684.22|10|01|07
PRO|AIS|บ้านตาอุด|NE 877|0007|HT|880056|PH12C-New|GSM|NE|MACRO|20090218|20090218|1111019764|0000054221|ศรีสะเกษ||00|00|0.00|0.00|4375.00|4375.00|4605.26|0.00|0.00||00000000|08|0000000004605|00|0000000000000|20090201|4605.26|0.00|230.26|0.00|4605.26|4605.26|230.26|0.00|0.00|01|01|00
PRO|AIS|บ้านสาวะถี|NE 878|0007|HT|764128|Create Swi|GSM|NE|MACRO|20090313|20090313|1111019758|0000054221|ขอนแก่น||00|00|0.00|0.00|4375.00|4375.00|4605.26|0.00|0.00||00000000|08|0000000004605|00|0000000000000|20090301|4605.26|0.00|230.26|0.00|4605.26|4605.26|230.26|0.00|0.00|01|01|00
PRO|AIS|บ้านสาวะถี|NE 878|0008|RO|764128|Create Swi|GSM|NE|MACRO|20100215|20130214|1111019758|0000054221|ขอนแก่น||12|12|0.00|0.00|115500.00|3208.33|3377.19|0.00|0.00||00000000|08|0000000003377|00|0000000000000|20100215|40526.32|0.00|2026.32|0.00|40526.32|40526.32|74973.68|37149.09|6754.38|10|01|07
PRO|AIS|บ้านยาง|NE 879|0006|HT|876074|Create Swi|GSM|NE|MACRO|20090119|20090119|1111019757|0000054221|บุรีรัมย์|องค์การบริหารส่วนตำบลบ้านยาง|00|00|0.00|0.00|5625.00|5625.00|5625.00|0.00|0.00||00000000|00|0000000005625|00|0000000000000|20090101|5625.00|0.00|0.00|0.00|5625.00|5625.00|0.00|0.00|0.00|01|01|00
PRO|AIS|บ้านยาง|NE 879|0007|RO|876074|Create Swi|GSM|NE|MACRO|20100215|20130214|1111019757|0000054221|บุรีรัมย์||12|12|0.00|0.00|148500.00|4125.00|4342.11|0.00|0.00||00000000|08|0000000004342|00|0000000000000|20100215|52105.26|0.00|2605.26|0.00|52105.26|52105.26|96394.74|47763.21|8684.22|10|01|07
PRO|AIS|บ้านคำน้ำแซบ|NE 881|0004|HT|881105|Create Swi|GSM|NE|MACRO|20090313|20090313|1111019755|0000054221|อุบลราชธานี||00|00|0.00|0.00|6000.00|6000.00|6315.79|0.00|0.00||00000000|08|0000000006316|00|0000000000000|20090301|6315.79|0.00|315.79|0.00|6315.79|6315.79|315.79|0.00|0.00|01|01|00
PRO|AIS|บ้านคำน้ำแซบ|NE 881|0005|RO|881105|Create Swi|GSM|NE|MACRO|20100301|20130228|1111019755|0000054221|อุบลราชธานี||12|12|0.00|0.00|148500.00|4125.00|4342.11|0.00|0.00||00000000|08|0000000004342|00|0000000000000|20100301|52105.26|0.00|2605.26|0.00|52105.26|52105.26|96394.74|47763.21|13026.33|09|01|06
PRO|AIS|บ้านคอโค|NE 882|0003|HT|879067|Create Swi|GSM|NE|MACRO|20090330|20090330|1111019888|0000054221|สุรินทร์||00|00|0.00|0.00|5000.00|5000.00|5263.16|0.00|0.00||00000000|08|0000000005263|00|0000000000000|20090401|5263.16|0.00|263.16|0.00|5263.16|5263.16|263.16|0.00|0.00|01|01|00
PRO|AIS|บ้านคอโค|NE 882|0004|MO|879067|Create Swi|GSM|NE|MACRO|20090330|20090330|1111019888|0000054221|สุรินทร์||00|00|0.00|0.00|125.00|125.00|0.00|0.00|0.00||00000000|00|0000000000125|00|0000000000000|20090330|125.00|0.00|0.00|0.00|125.00|125.00|0.00|0.00|0.00|01|01|00
PRO|AIS|บายพาสกาฬสินธุ์|NE 885|0003|RO|765040|Create Swi|GSM|NE|MACRO|20100215|20130214|1111019891|0000054221|กาฬสินธุ์||12|12|0.00|0.00|198000.00|5500.00|5789.47|0.00|0.00||00000000|08|0000000005789|00|0000000000000|20100215|69473.68|0.00|3473.68|0.00|69473.68|69473.68|128526.32|63684.17|11578.94|10|01|07
PRO|AIS|บ้านสุขัง|NE 887|0007|RO|878186|Create Swi|GSM|NE|REPEATER|20091001|20110930|1111019896|0000054221|นครราชสีมา||12|12|0.00|0.00|66000.00|2750.00|2894.74|0.00|0.00||00000000|08|0000000002895|00|0000000000000|20091001|34736.84|0.00|1736.84|0.00|34736.84|34736.84|31263.16|31842.14|2894.74|13|01|11
PRO|AIS|บุ่งหวาย|NE 888|0004|RO|881106|Create Swi|GSM|NE|MACRO|20100315|20130314|1111026422|0000054221|อุบลราชธานี||12|12|0.00|0.00|115500.00|3208.33|3377.19|0.00|0.00||00000000|08|0000000003377|00|0000000000000|20100315|40526.32|0.00|2026.32|0.00|40526.32|40526.32|74973.68|37149.09|10131.57|09|01|06
PRO|AIS|ท่าสะอาด|NE 889|0007|HT|769047|New Phase1|GSM|NE|MACRO|20090303|20090303|1111020024|0000054221|หนองคาย||00|00|0.00|0.00|4500.00|4500.00|4736.84|0.00|0.00||00000000|08|0000000004737|00|0000000000000|20090301|4736.84|0.00|236.84|0.00|4736.84|4736.84|236.84|0.00|0.00|01|01|00
PRO|AIS|บ้านชะโงม|NE 890|0007|HT|771047|New Phase1|GSM|NE|MACRO|20090119|20090119|1111020025|0000054221|นครพนม||00|00|0.00|0.00|4500.00|4500.00|4736.84|0.00|0.00||00000000|08|0000000004737|00|0000000000000|20090101|4736.84|0.00|236.84|0.00|4736.84|4736.84|236.84|0.00|0.00|01|01|00
PRO|AIS|จารพัต|NE 892|0004|HT|879069|New Phase1|GSM|NE|MACRO|20090119|20090119|1111020027|0000054221|สุรินทร์|องค์การบริหารส่วนตำบลจารพัต|00|00|0.00|0.00|5500.00|5500.00|5500.00|0.00|0.00||00000000|00|0000000005500|00|0000000000000|20090101|5500.00|0.00|0.00|0.00|5500.00|5500.00|0.00|0.00|0.00|01|01|00
PRO|AIS|ห้วยก้านเหลือง|NE 894|0005|HT|769050|New Phase1|GSM|NE|MACRO|20090216|20090216|1111020029|0000054221|หนองคาย|องค์การบริหารส่วนตำบลปากคาด|00|00|0.00|0.00|4950.00|4950.00|4950.00|0.00|0.00||00000000|00|0000000004950|00|0000000000000|20090201|4950.00|0.00|0.00|0.00|4950.00|4950.00|0.00|0.00|0.00|01|01|00
